menu,restaurant_id,description,price,calories,tags
야끼소바빵st 치아바타,1,야끼소바빵 스타일의 치아바타 샌드위치,7400,587.5,"{'면', '샌드위치'}"
오코노미야끼st 곡물볼,1,오코노미야끼 스타일의 곡물 비빔볼,9400,835.5,{'밥'}
베이컨잠봉 치아바타,1,베이컨과 잠봉이 들어간 치아바타,7900,540.4,"{'고기', '샌드위치'}"
크런치비프 라이트랩,1,"크런치한 비프와 양파플레이크, 신선한 채소가 만나 가볍지만 실속있는 라이트랩",7200,460.8,"{'고기', '채소', '튀김', '랩', '가벼운', '든든한', '크런치'}"
그라브락스 연어 포케볼,1,"훈제 연어와 곡물, 신선한 야채를 비빔볼로 만든 저당 포케볼",11900,475.4,"{'연어', '채소', '밥', '포케', '저당'}"
멕시칸 랩,1,"멕시칸 스타일의 야채, 고기, 소스가 어우러진 랩",7200,607.4,"{'채소', '고기', '랩', '매콤한'}"
칠리베이컨 포케볼,1,"칠리소스와 베이컨, 곡물, 신선 채소의 매콤달콤한 포케볼",8900,499.3,"{'고기', '채소', '밥', '포케', '매콤한', '달콤한'}"
더블 치킨 파스타 박스,1,"닭가슴살, 파스타, 다양한 야채가 들어간 든든한 도시락 박스",10900,601.9,"{'치킨', '채소', '면', '파스타', '든든한'}"
로스트닭다리살 샐러디,1,"닭다리살과 신선 채소, 곡물이 든든한 샐러디",10400,259.2,"{'치킨', '채소', '샐러드', '든든한'}"
그라브락스 연어 샐러디,1,"훈제 연어, 곡물, 채소가 어우러진 샐러디",11900,247.3,"{'연어', '채소', '샐러드'}"
우삼겹메밀면 누들볼,1,감칠맛 간장소스 양념 우삼겹과 고소한 메밀면이 조화된 누들볼,9300,406.6,"{'고기', '면'}"
탄단지 샐러디,1,"닭가슴살, 고구마 무스, 견과류, 크랜베리가 균형있게 들어간 베스트 메뉴",8600,322.9,"{'치킨', '샐러드', '고단백', '든든한'}"
콥 샐러디,1,"닭가슴살, 베이컨, 달곀, 치즈가 들어간 클래식 샐러드",8900,217.7,"{'치킨', '고기', '샐러드', '든든한'}"
노릇두부단호박 샐러디,1,"두부와 단호박, 신선한 채소가 어우러진 비건 샐러드",9200,214.6,"{'채소', '두부', '샐러드', '다이어트'}"
로스트삼겹 포케볼,1,"로스트 삼겹살과 곡물, 신선한 채소로 만든 포케볼",10300,577.5,"{'고기', '채소', '밥', '포케', '든든한'}"
우삼겹 포케볼,1,"간장 양념한 우삼겹과 곡물, 채소로 만든 포케볼",9400,632.2,"{'고기', '채소', '밥', '포케', '든든한'}"
노릇노릇두부 포케볼,1,"바삭하게 튀긴 두부와 곡물, 채소로 만든 비건 포케볼",9200,517.4,"{'두부', '채소', '밥', '포케', '다이어트'}"
바베큐닭다리살 포케볼,1,"바베큐 소스로 양념한 닭다리살과 곡물, 채소로 만든 포케볼",9400,571.4,"{'치킨', '채소', '밥', '포케', '든든한'}"
그라브락스 연어 파스타 누들볼,1,"훈제 연어와 크리미한 파스타, 채소가 어우러진 누들볼",11400,346.2,"{'연어', '채소', '면', '파스타'}"
비빔메밀면 누들볼,1,"매콤달콤한 비빔 소스와 메밀면, 채소가 어우러진 누들볼",11900,235.6,"{'면', '채소', '매콤한'}"
고소삼겹 들기름파스타 누들볼,1,"들기름의 고소함과 삼겹살, 파스타가 어우러진 누들볼",9400,445.3,"{'고기', '면', '파스타', '고소한'}"
더블 삼겹 박스,1,"두 배의 삼겹살과 채소, 곡물이 들어간 프로테인 박스",11900,864.8,"{'고기', '채소', '밥', '든든한'}"
더블 닭다리살 박스,1,"두 배의 닭다리살과 채소, 곡물이 들어간 프로테인 박스",11900,707.3,"{'치킨', '채소', '밥', '든든한'}"
허니에그 라이트랩,1,꿀에 절인 부드러운 달과과 신선 채소로 만든 라이트랩,7200,425.3,"{'채소', '가벼운', '달콤한'}"
스파이시치킨 라이트랩,1,매콤 닭가슴살과 신선한 채소가 들어간 라이트랩,7200,336.1,"{'치킨', '채소', '매콤한'}"
치킨 치아바타,1,닭가슴살 토마토 치아바타 샌드위치,8200,469,"{'치킨', '샌드위치'}"
튜나 치아바타,1,참치믹스의 풍미가 살아있는 치아바타 샌드위치,8200,625.1,"{'참치', '샌드위치'}"
비프에그마요 치아바타,1,소고기와 에그마요가 어우러진 영양만점 치아바타,8400,712.6,"{'고기', '샌드위치'}"
바질연어 치아바타,1,바질향이 감도는 연어 치아바타 샌드위치,9400,607.5,"{'연어', '샌드위치'}"
칠리베이컨 곡물랩,1,칠리소스 베이컨과 곡물이 들어간 매콤 곡물랩,8200,730.4,"{'고기', '밥', '매콤한'}"
고소우삼겹 곡물랩,1,들기름 고소함과 우삼겹이 어우러진 저당 곡물랩,8900,713.1,"{'고기', '밥', '고소한', '저당'}"
바베큐닭다리살 곡물랩,1,"바베큐소스 닭다리살과 곡물, 채소가 든든한 곡물랩",8900,717.3,"{'치킨', '밥', '든든한'}"
튜나샐러드 랩,1,참치 샐러드의 풍미를 랩에 담아낸 메뉴,7200,680.8,"{'참치', '샐러드', '랩'}"
시저치킨 랩,1,"시저 드레싱과 닭가슴살, 채소의 클래식한 조화",7200,500.9,"{'치킨', '채소', '랩'}"
로스트닭다리살 랩,1,"부드러운 닭다리살과 채소, 곡물이 어우러진 든든한 랩",8900,549.6,"{'치킨', '채소', '랩', '든든한'}"
에그마요 랩,1,에그마요와 신선채소가 어우러진 담백한 랩,5500,661.6,"{'채소', '가벼운'}"
채소볼,1,다양한 신선 채소로 구성된 DIY 샐러드,4500,10.5,{'채소'}
포케볼,1,원하는 토핑과 드레싱을 선택하는 DIY 포케볼,4500,271.1,{'밥'}
메밀면볼,1,원하는 토핑과 드레싱을 선택하는 DIY 메밀면볼,4500,144.2,{'면'}
파스타볼,1,원하는 토핑과 드레싱을 선택하는 DIY 파스타볼,4500,157.7,{'파스타'}
